date,score,signal,price,score_light,bull_count,bear_count
2026-05-13,5.1,CONSOLIDATION,14.12,yellow,3,3
2026-05-13,5.1,CONSOLIDATION,14.12,yellow,3,3
2026-05-13,5.1,CONSOLIDATION,14.12,yellow,3,3
